y_true,oof_mu,oof_sigma,oof_mu_p,cqr_lower,cqr_upper,std_lower,std_upper,abs_err,trust_sigma
-3.286,-3.2652902605129985,0.021633572533925238,-2.9836901314620023,-3.3035084483667427,-2.7699082598548035,-3.4586483726899386,-2.85942613949981,0.0207097394870015,1
-2.875,-2.917707909580412,0.019858307215327938,-2.7468820045457694,-2.8986451614806663,-2.4152015617640403,-3.0872801918427113,-2.4880579586525835,0.04270790958041193,1
-2.905,-2.9812082470912777,0.0325786648753449,-2.8040131086519082,-3.083079294617359,-2.287739779148669,-3.241278848457749,-2.6140021716740964,0.07620824709127794,0
-2.631,-2.4553169990219983,0.006650136951857028,-2.330722295743965,-2.7247056579360147,-2.156883015993714,-2.7502731217485423,-2.12299644496489,0.1756830009780015,1
-1.557,-1.6418213747187171,0.02673974027666382,-1.5852375348578471,-2.057584279787134,-1.319694114135303,-1.9334217785091965,-1.3333062500141895,0.0848213747187172,1
-2.946,-2.6997136169260054,0.01571951484360341,-2.8865291018020147,-3.058881500325615,-2.531173194506316,-3.1353527320978625,-2.50807605531421,0.24628638307399475,1
-2.654,-2.616454451274299,0.013139545551634635,-2.5100940376816716,-2.884111506565546,-2.3022953113513127,-2.9296516994231565,-2.329536170928149,0.03754554872570104,1
-2.3480000000000003,-2.362178760491592,0.03143136360798735,-2.312424058370829,-2.5517703620460876,-2.0159255398157594,-2.671790925708975,-2.072568692518847,0.014178760491591724,1
-2.7230000000000003,-2.58354385574548,0.024043985818726993,-2.8060046123782185,-3.127565249142152,-2.431466213803382,-2.9904812458416794,-2.390365717346672,0.13945614425452035,1
-1.81,-1.8845046380555543,0.041885537728620276,-1.7407570782407418,-2.1305935222619814,-1.4391121462758654,-2.284675266539372,-1.6573985897557195,0.0745046380555543,0
-2.504,-2.365969388806694,0.038655968017301985,-2.53961122606127,-2.9747712295867434,-2.2635536204159106,-2.7642522587759166,-2.1517352753179444,0.13803061119330584,0
-2.16,-2.2121007473591248,0.04261321221351355,-1.8481991311324382,-2.227554420465269,-1.6118182702992567,-2.5253928964766628,-1.9128759130186905,0.05210074735912462,0
-2.742,-2.5438779511759844,0.012836459131624494,-2.513907921471838,-2.8018573006103544,-1.9618768976286698,-2.9130341933957355,-2.312918664900728,0.19812204882401563,1
-2.572,-2.566606319659733,0.037445924022731426,-2.4758365355696537,-2.8776419977882832,-2.3987936893585,-2.8666276572870104,-2.250131054084736,0.005393680340266993,0
-2.094,-1.7230021656637549,0.022311421492469452,-1.5708971121102244,-1.9599920277422742,-1.4775957313780035,-2.037377873805781,-1.4248608903478088,0.370997834336245,1
-2.419,-2.709828074904914,0.04917181875101613,-2.765395867470724,-3.194916371923218,-2.4035737356785463,-2.994745816713769,-2.3674691399301167,0.29082807490491414,0
-0.7,-1.282444245754497,0.049197089037891155,-1.532365982288698,-2.0817140956683695,-0.9536893662656983,-1.6093004576085506,-0.992803854406276,0.5824442457544969,0
-2.023,-2.013045472240057,0.024052497949311996,-2.057548369128937,-2.3539624663197105,-1.761136573683813,-2.413774847482027,-1.7864981706983745,0.009954527759943321,1
-2.361,-2.319622900690366,0.025878185885343654,-1.880159298680131,-2.4233450962249616,-1.717706729999499,-2.6537834046001993,-2.0545611714100716,0.04137709930963407,1
-2.363,-2.112251251832594,0.050787079258060315,-2.0702774384185956,-2.373946292120667,-1.7943869345342194,-2.565802453888913,-1.9656869253939055,0.250748748167406,0
-1.884,-1.8503589376214997,0.04302441165372599,-1.9296036879748553,-2.1902113212831917,-1.698304297571871,-2.3111819770785083,-1.7119597438883798,0.033641062378500175,0
-3.754,-3.3835088740488244,0.02496947349203662,-3.2940680252964816,-3.7764268000725383,-2.6329979299465234,-3.63235213238082,-3.0322366038858126,0.3704911259511756,1
-2.682,-2.863544981567563,0.030531146772891215,-2.8556112440160035,-2.963059459106397,-2.345402692646835,-3.149377118977523,-2.5328805157752483,0.18154498156756294,1
-2.797,-2.792694418863198,0.032639623480168,-2.6571798902784844,-2.885809184529096,-2.320287681730147,-3.110845370349789,-2.4835686935661365,0.004305581136802239,0
-2.138,-2.2550349156224168,0.013653236175281335,-2.172769429947781,-2.445084640380358,-1.7535629436884517,-2.642484154225226,-2.0432619210350973,0.11703491562241686,1
-1.871,-2.528163891497714,0.03582275604387961,-2.47551670396973,-2.9154221546988404,-2.0673315279863513,-2.7731187928879506,-2.1606018094299784,0.657163891497714,0
-2.948,-2.904669053754822,0.040967492307591294,-2.9327035140636197,-2.945239819894024,-2.479651881269218,-3.0774997802863617,-2.4610031770840872,0.04333094624517786,0
-2.8710000000000004,-2.7733069939513855,0.015934462737507503,-2.7283054875126487,-2.9676657263372217,-2.476106585326925,-3.039079181416979,-2.4265621979590066,0.09769300604861497,1
-2.49,-2.209114771046426,0.007594937244518943,-2.320708751561013,-2.6101484031466615,-1.9809092343309191,-2.531063691131833,-1.930948162636826,0.2808852289535744,1
-1.571,-1.4351696602875372,0.05951545766619767,-1.3754229941256724,-1.9428056543076166,-1.3498629105438604,-1.849502977060719,-1.249387448565712,0.13583033971246272,0
-2.902,-2.7814673301330863,0.023871491302192568,-2.8933653432403705,-3.051723815813255,-2.308605855674311,-3.163974198466562,-2.5647519652764332,0.1205326698669138,1
-3.414,-3.5697574506335403,0.04526032795405822,-3.4997819778383445,-3.5401972107884765,-2.890525201165829,-3.745150495473525,-3.132633512015553,0.15575745063354018,0
-1.596,-2.0350749312254206,0.05891496952364852,-1.8909319884384266,-2.2744293722407023,-1.612346899106367,-2.3089603666754788,-1.6924637634732043,0.4390749312254205,0
-3.209,-3.1065167337710937,0.007719886672181721,-2.7420469489094668,-3.3394380198808196,-2.641273634129834,-3.256817412401009,-2.629540735617357,0.10248326622890636,1
-2.701,-2.599504541514897,0.03856456212539847,-2.7139312957569226,-2.919724724081613,-2.4105646377724153,-2.8697651779438065,-2.2705429447536787,0.10149545848510311,0
-3.216,-3.150273810623317,0.014261609720423347,-3.1045059349841244,-3.3859271340531882,-2.670812797628923,-3.4434930373035573,-2.8269964341012828,0.0657261893766834,1
-2.5,-2.322576794743235,0.022110978405320256,-2.2789715247165185,-2.5551198086033367,-1.9822630990200658,-2.646785629583211,-2.0302890263809363,0.17742320525676503,1
-3.032,-2.860326429559743,0.03258386842434763,-2.804153308630029,-2.9764153030513465,-2.575310404570705,-3.1914973086163503,-2.564220631832698,0.171673570440257,0
-2.522,-2.4150780042032527,0.010971028059504903,-2.654200567129344,-2.7772591514226486,-2.322664917332032,-2.812098569597851,-2.1848218928141985,0.1069219957967471,1
-2.395,-2.3918823663974456,0.022779945648815875,-2.18430466607138,-2.4716213190011875,-1.8825997294726586,-2.7041690599877475,-2.076892383204095,0.0031176336025544593,1
-3.3480000000000003,-3.159682704116599,0.005342466028560101,-3.22998511767542,-3.4482190605323604,-2.818968245203917,-3.6713756784500813,-3.058858694992109,0.1883172958834014,1
-2.418,-2.4081021096950703,0.02577904234634769,-2.655304768397395,-2.9451146476027024,-2.331673233438643,-2.6761613953921097,-2.076939162201981,0.009897890304929824,1
-1.892,-1.954278471703592,0.03830402552645895,-1.5721719387357858,-2.1696799497238906,-1.518168849601864,-2.2497911986398096,-1.6332945954375353,0.06227847170359202,0
-3.5,-3.4293476311932407,0.028248322092013167,-3.2236374531314453,-3.5609235651945688,-2.5071505585402996,-3.73209724367307,-3.119580260215098,0.07065236880675929,1
-2.345,-2.1756733410788556,0.026530357116414084,-2.20252183346225,-2.164763009166,-1.9521354059274276,-2.457730110366372,-1.8585078771762438,0.16932665892114462,1
-1.934,-1.772964442421219,0.01858378582351686,-1.498273742735577,-2.002393586903639,-1.352816370263434,-2.0911588559104084,-1.4910433274154011,0.16103555757878096,1
-2.4,-2.367696663844742,0.0051118876120089755,-2.1971580613203123,-2.5577252970636075,-2.1205218225876576,-2.6911327076175158,-2.0746361044152413,0.032303336155258044,1
-2.701,-2.7762957793777403,0.04487508411677915,-2.290233568725462,-2.864991806040366,-2.221143056204919,-2.9946764018701257,-2.3821594184121535,0.07529577937774024,0
-2.698,-2.697862542049525,0.008317132067014026,-2.375941535255874,-2.8244039040594067,-2.4159436877895972,-2.919521891598219,-2.3194063631032114,0.00013745795047492848,1
-1.746,-1.817368788121906,0.005172107173157034,-1.7329088838511708,-2.013942032827612,-1.6578754421475312,-2.0574735710136163,-1.4301968942299639,0.07136878812190606,1
-2.358,-2.397022166268294,0.043232207772714804,-2.059509548882887,-2.504808384372427,-2.0969814505314015,-2.666218257422555,-2.0661027289275475,0.03902216626829391,0
-2.166,-1.9186698184416555,0.012379069758162766,-1.7691963648022655,-2.288650764603432,-1.7110519573990937,-2.23159765994514,-1.6043209831614877,0.2473301815583444,1
-2.5580000000000003,-2.55560331666648,0.0202928507929081,-2.4708536050692156,-2.8237500644387787,-2.467243813123838,-2.924368301830633,-2.3118513183726606,0.0023966833335200555,1
-3.104,-3.1264489687368124,0.015163066650771254,-3.043891924620753,-3.2233453920817996,-2.569095462328153,-3.3808004994003467,-2.78068497090534,0.022448968736812347,1
-2.172,-2.246204972642254,0.01142615558940808,-2.0962659955355676,-2.4726095682243057,-1.9705223315467797,-2.496553530865791,-1.896438002370784,0.07420497264225379,1
-3.123,-3.2533526730230267,0.028967778196336686,-2.9701357505229273,-3.4358546200038864,-2.6954785768687515,-3.5490005448940956,-2.9497783117039678,0.13035267302302644,1
-3.704,-3.4540079785826987,0.009598924886907794,-2.9781423892334473,-3.7085926527231905,-2.7616364960451545,-3.771847823967729,-3.172625590777601,0.24999202141730148,1
-2.362,-2.7411814619032695,0.04363156548213466,-2.8861479980609004,-3.1105330873847246,-2.404572326552052,-2.952811259022102,-2.3255345822384497,0.3791814619032694,0
-2.69,-2.727143220176452,0.01617945709365462,-2.7927044775309393,-2.788683174687963,-2.299953756803045,-2.984578086794949,-2.3844625582999424,0.03714322017645211,1
-2.875,-2.900831501749124,0.009031134683034764,-2.5803002699880317,-3.021879733499762,-2.103979523783732,-3.134886816500596,-2.5223698330426236,0.025831501749124186,1
-3.016,-3.004419653594974,0.02489426955351729,-3.171287765609901,-3.0481429190875344,-2.5706559469715073,-3.1994347721476357,-2.5993192436526282,0.01158034640502592,1
-2.496,-2.497713402861647,0.006694353929018434,-2.4511512778554234,-2.6104493612810025,-2.223091411073271,-2.793254073204496,-2.1807370897465237,0.0017134028616467845,1
-3.402,-3.443854450894253,0.018386431809863667,-3.3150927589000148,-3.512598238927821,-2.87430941764089,-3.7386811169644707,-3.139458883774342,0.04185445089425288,1
-1.395,-1.4738928361207062,0.028371635774885866,-1.38630947761532,-2.223918169308963,-1.3160101077249902,-1.7184114031458317,-1.1019147999435572,0.07889283612070619,1
-3.1710000000000003,-3.4497389481461407,0.00562219882591782,-2.9422000779684105,-3.5165151681789446,-2.6855504408079547,-3.7034481576556066,-3.086951554453332,0.2787389481461404,1
-2.705,-2.6136131220203453,0.06239145159147,-2.1732642487201783,-2.603823665112717,-1.885142022273292,-2.7171822915510857,-2.117960058360957,0.09138687797965472,0
-2.181,-2.049484920984123,0.028773064800286848,-1.9774919326128098,-2.152164212061509,-1.7041980638057572,-2.3268358993412246,-1.7267203708462173,0.13151507901587722,1
-1.922,-1.724700982524407,0.06034040255988806,-1.0606585210927015,-2.095778621893043,-1.0593841555851193,-1.7946461342355118,-1.1945306057405047,0.19729901747559286,0
-2.68,-2.763381353427835,0.01860602208631756,-2.6126276066743053,-2.9541890423675836,-2.495780418274233,-2.929184979663724,-2.3019083028800718,0.0833813534278347,1
-2.201,-2.242276309583394,0.022094931139253964,-1.7202375595531485,-2.358200604439072,-2.022192097319878,-2.5116665524789994,-1.912444319288871,0.0412763095833939,1
-3.755,-3.6494034159012054,0.004695158630172826,-3.254842170895309,-3.777599609432439,-2.700360257467449,-3.863443318376385,-3.2633277898813784,0.10559658409879447,1
-2.843,-2.821746583640036,0.013472669245674597,-2.7050044791735686,-2.9003290063412144,-2.4906198294605137,-3.1394426530058688,-2.5121659762222164,0.021253416359964028,1
-2.8680000000000003,-2.7573349280583934,0.005716457361649712,-2.69942789117932,-2.878643241149196,-2.4728316298432014,-3.136028357493948,-2.5195317542916733,0.11066507194160691,1
-2.596,-2.605696002012036,0.015266520041460221,-2.5049992442873394,-2.792633804956325,-2.4172732121639484,-2.957939571631078,-2.345422588173106,0.009696002012035798,1
-1.605,-1.6214901774163826,0.04100304719726481,-1.4639720288707538,-2.0877928373973074,-1.4803998725723861,-2.0030172444515237,-1.3757405676678716,0.01649017741638259,0
-2.9130000000000003,-2.908602638579092,0.022198372005631496,-3.0119343262806426,-3.0638800388896232,-2.642878426378302,-3.249247478401516,-2.6219708016178638,0.004397361420908297,1
-2.732,-2.7541899351820502,0.019614309929810766,-2.6207539650659304,-2.859385448768947,-2.5043447383971698,-3.0141155692323283,-2.4148933360422005,0.022189935182050036,1
-2.312,-2.3470112310731066,0.0108965536991482,-2.2479077603838618,-2.57198996613324,-2.0773243943756587,-2.6807815587496786,-2.053504881966026,0.035011231073106774,1
-2.7910000000000004,-2.8376413928856623,0.012315235828162381,-2.9844897392245957,-3.010509106427675,-2.604983277225684,-3.193563077659192,-2.5770664744569176,0.046641392885661936,1
-1.849,-2.0240101879843477,0.03520273377765494,-1.9025599658577175,-2.106446257319744,-1.7360539870204874,-2.3623633156282526,-1.7631410824381246,0.17501018798434775,0
-2.127,-2.2129633455891864,0.044357032837060065,-1.8657347759154312,-2.253381822978831,-1.8916351711104362,-2.4505679462694765,-1.851345713079348,0.08596334558918661,0
-2.818,-2.8524096448753458,0.019120620882350243,-2.6145555639289766,-2.845981880254776,-2.378556232561378,-3.0117336425815404,-2.4125114093914117,0.0344096448753457,1
-2.652,-2.6663354186154495,0.02075954461989125,-2.5634717277993566,-2.700612263541881,-2.1717826026858567,-3.031324997978608,-2.4312094694836013,0.014335418615449402,1
-2.0580000000000003,-1.9173461603609292,0.025084731738643833,-1.6923881490149808,-2.209902020300831,-1.734299213471181,-2.2592354586423333,-1.6427388554400588,0.14065383963907108,1
-2.825,-2.8172379827231007,0.05365505979780197,-2.904851589048076,-3.2140871455200086,-2.54458307015645,-3.2560301675366103,-2.6568079343464825,0.007762017276899513,0
-2.061,-1.5304228279860734,0.024264423959535403,-1.2592776131022365,-2.0909925923561987,-0.9830359039603294,-1.7930736978207644,-1.1938514646306362,0.5305771720139265,1
-2.061,-2.1047854884339516,0.012113301388140946,-2.2398588698063753,-2.3931421600388054,-1.9925451372120406,-2.4192035276097155,-1.8190879991147086,0.04378548843395169,1
-2.316,-2.403297838607502,0.04153676490964278,-2.0770445953013956,-2.483250875301517,-1.8424749474787685,-2.714167591586522,-2.08689091480287,0.08729783860750207,0
-2.32,-2.367600700184114,0.0005971707895222146,-2.381371325734765,-2.4328101302931535,-2.0349302431461043,-2.5966884101687504,-1.980191806966476,0.04760070018411433,1
-1.946,-2.0205628983210278,0.01772729980851158,-2.122713568294731,-2.4031139617526582,-1.9443257816207535,-2.3694822035412137,-1.7422055267575614,0.0745628983210278,1
-3.721,-3.7603321467119137,0.05106554867860657,-3.332987461158829,-3.916887351401644,-2.7904525655537573,-4.089563674584831,-3.473067071382556,0.03933214671191365,0
-2.737,-2.7711752958703744,0.037295103909102637,-2.7711111130908237,-2.866946575567592,-2.4325596627279302,-2.965248406899773,-2.3527314234418006,0.03417529587037427,0
-2.872,-2.857110315362792,0.001883360422425102,-2.781076365740516,-2.863203756120443,-2.495976160942311,-3.0822790468640795,-2.483056813673951,0.014889684637207967,1
-2.187,-2.3452250940994106,0.018416457772785902,-2.2676557090220957,-2.5480662302657766,-1.9798507595432893,-2.668798154651376,-2.0695759214612472,0.15822509409941077,1
-1.946,-2.117733805875165,0.0029357761023389123,-2.1472336793538727,-2.8476227552455313,-1.9212887014492195,-2.3382751143775984,-1.7390528811874704,0.17173380587516518,1
-2.914,-2.8667184726038757,0.018634686193997028,-2.9851495399506796,-3.0241614345505563,-2.5245003523130594,-3.134945825289736,-2.5348302967947287,0.047281527396124456,1
-2.9410000000000003,-2.8765544809098755,0.03448978339612785,-2.8971873096187672,-3.1264696021305887,-2.54183702439441,-3.274912821828761,-2.662395838370789,0.06444551909012475,0
-2.451,-2.520649172031894,0.01885817671410423,-2.5246553506456255,-2.6050008376792233,-2.300518554838785,-2.812453119181159,-2.21323088599103,0.06964917203189414,1
-1.633,-1.7227914889395695,0.01912340032055421,-1.7218886575983294,-2.0024019899610956,-1.5214518184713877,-1.9419471551107546,-1.3427249219206263,0.08979148893956945,1
-2.963,-3.093243828690105,0.011435529308978405,-3.098697612807405,-3.0669517352487543,-2.5907420189570876,-3.2886516339252716,-2.672155030722997,0.1302438286901051,1
-3.382,-3.4957156526456696,0.04700908949064939,-3.4447657761084076,-3.477004413818494,-2.8297331445862666,-3.6953649659483334,-3.095249437453327,0.11371565264566952,0
