y_true,oof_mu,oof_sigma,oof_mu_p,conf_lower,conf_upper,abs_err,trust_sigma,trust_knn,trust_lev
-3.083,-3.138840757420312,0.03619389395201655,-2.7777293423673113,-3.465144898010691,-2.8125366168299326,0.05584075742031169,1,1,1
-2.167,-2.2300758599806834,0.044378803173212245,-1.8171654763467349,-2.5563800005710626,-1.903771719390304,0.06307585998068355,0,1,1
-3.699,-2.933497675590584,0.07885157871568912,-2.5490446104057023,-3.2515693551884857,-2.615425995992682,0.7655023244094159,0,1,1
-2.74,-2.7214795329360073,0.03904797458762657,-2.43071270212378,-3.036827563731738,-2.4061315021402767,0.018520467063992907,1,1,1
-2.862,-2.7581328221113757,0.0411969757403396,-2.2641444656919636,-3.0734808529071063,-2.442784791315645,0.10386717788862443,1,1,1
-3.028,-2.6671758583983367,0.050300573640808297,-2.3802384419484097,-2.9852475379962384,-2.349104178800435,0.3608241416016633,0,1,1
-2.482,-2.2507927279587516,0.01600875731923507,-1.9273643263665754,-2.577096868549131,-1.9244885873683724,0.23120727204124858,1,1,1
-1.405,-1.9941448835455469,0.05982932343155412,-1.4290315642479543,-2.323979314141089,-1.6643104529500046,0.5891448835455468,0,1,1
-1.806,-1.733269916232838,0.04560929299081194,-1.342204403469895,-2.0486179470285686,-1.4179218854371072,0.07273008376716206,0,1,1
-2.336,-3.0315802785894643,0.06666210815266438,-2.4232436089872094,-3.346928309385195,-2.7162322477937337,0.6955802785894645,0,0,1
-3.275,-3.1718559456777724,0.03837023667066197,-2.6797659048519185,-3.4671959611000593,-2.8765159302554855,0.10314405432222751,1,1,1
-2.843,-2.7932929719793647,0.04863795043317218,-2.5735229094010537,-3.1113646515772664,-2.475221292381463,0.04970702802063531,0,1,1
-2.568,-2.286603667712417,0.015620254907262283,-1.8117351156550545,-2.6046753473103186,-1.9685319881145151,0.2813963322875832,1,1,1
-2.6260000000000003,-2.7866752151866643,0.0550508410407503,-2.3176114438140294,-3.102023245982395,-2.4713271843909337,0.16067521518666394,0,1,1
-2.895,-2.682190846106005,0.03519496917395406,-2.2467908170531663,-2.9975388769017357,-2.3668428153102745,0.2128091538939949,1,1,1
-2.622,-2.2778359304982976,0.021019623134660697,-2.0321653247215137,-2.5959076100961993,-1.9597642509003959,0.3441640695017023,1,1,1
-1.846,-1.8768287479498613,0.06199547144613679,-1.5104305752056166,-2.194900427547763,-1.5587570683519596,0.030828747949861235,0,0,0
-2.557,-2.5484034092944463,0.05439583665065628,-2.191271845687468,-2.8782378398899886,-2.218568978698904,0.00859659070555363,0,1,1
-1.663,-2.138598247251263,0.05707166511657258,-1.6894852697364553,-2.4566699268491647,-1.8205265676533613,0.475598247251263,0,1,1
-1.89,-1.793446408183967,0.030492369913427565,-1.4086207552041876,-2.119750548774346,-1.4671422675935877,0.09655359181603296,1,1,1
-1.74,-1.6815755649797162,0.057909171116544436,-1.2435310949990304,-2.0114099955752582,-1.3517411343841739,0.05842443502028383,0,1,1
-2.012,-1.8035683632154154,0.022037071228807836,-1.4690596517102963,-2.1298725038057946,-1.477264222625036,0.20843163678458465,1,1,1
-2.066,-2.0025848734186495,0.021135298651963563,-1.6860847625977606,-2.31793290421438,-1.6872368426229187,0.06341512658135029,1,1,1
-1.933,-1.8425242101833543,0.044736794367972774,-1.4541138150494253,-2.157872240979085,-1.5271761793876235,0.09047578981664572,0,1,1
-3.713,-3.508491797960665,0.030818366278507894,-2.8100217209242633,-3.803831813382952,-3.213151782538378,0.20450820203933517,1,1,1
-2.702,-2.4660437267548536,0.03393561894089568,-2.1571219758891838,-2.7613837421771406,-2.1707037113325667,0.23595627324514634,1,1,1
-2.175,-2.243044739551718,0.06260160329336803,-1.8382404591658068,-2.5611164191496196,-1.9249730599538162,0.06804473955171808,0,1,1
-1.957,-3.1148919161092072,0.023996760587435283,-2.7045365792638565,-3.430239946904938,-2.7995438853134766,1.1578919161092072,1,1,1
-2.893,-3.0224208588622767,0.0718728279603471,-2.308010513194215,-3.3377688896580073,-2.707072828066546,0.12942085886227694,0,1,1
-2.9530000000000003,-2.8897263386292913,0.036027867171551535,-2.3479671634708303,-3.2195607692248336,-2.559891908033749,0.063273661370709,1,1,1
-2.457,-2.224165971480203,0.02659335332621328,-1.933545437322347,-2.5504701120705824,-1.8978618308898239,0.23283402851979673,1,1,1
-1.611,-1.4994528559565294,0.06159659937156899,-1.194779665028225,-1.7947928713788162,-1.2041128405342427,0.11154714404347055,0,1,1
-2.968,-2.4866351222067387,0.043808558043138233,-2.259824975217512,-2.816469552802281,-2.1568006916111964,0.4813648777932613,0,1,1
-3.374,-3.4422714255191247,0.05729245742808354,-2.8987598268097114,-3.7576194563148553,-3.126923394723394,0.06827142551912457,0,1,1
-2.175,-2.0746530903803126,0.023913220488614204,-1.7350748038693893,-2.3927247699782144,-1.756581410782411,0.10034690961968717,1,1,1
-3.164,-3.0137341941123292,0.03629077296319361,-2.437644747029044,-3.32908222490806,-2.6983861633165986,0.1502658058876709,1,1,1
-2.323,-2.1892040827779553,0.054488602444997945,-1.7774176214402642,-2.507275762375857,-1.8711324031800536,0.13379591722204465,0,0,1
-2.613,-2.5514936060776376,0.07397742484441604,-2.492083851829581,-2.8468336214999246,-2.2561535906553507,0.061506393922362346,0,1,1
-2.285,-2.164128187163379,0.06843972222009773,-2.0899691908944447,-2.4821998667612806,-1.8460565075654771,0.1208718128366213,0,1,1
-3.3110000000000004,-3.2874967565725406,0.05007095951265815,-2.628422128398278,-3.602844787368271,-2.97214872577681,0.023503243427459797,0,1,1
-1.968,-1.283122061980361,0.05047538121741058,-1.4385176640453246,-1.5784620774026477,-0.9877820465580742,0.684877938019639,0,0,0
-0.609,0.3922160504239843,0.16775796325401393,0.14983735084572047,0.07414437082608255,0.7102877300218859,1.0012160504239842,0,0,1
-0.947,-0.7922598570064519,0.014048483755038173,-1.0048627137847617,-1.1185639975968311,-0.4659557164160726,0.1547401429935481,1,0,1
0.242,0.2539298998107696,0.06456342314119183,-0.10370417222129841,-0.04141011561151714,0.5492699152330562,0.011929899810769584,0,0,0
1.028,0.9343155019316742,0.06154745721941831,0.7136319184302069,0.6189674711359434,1.249663532727405,0.0936844980683258,0,0,1
-0.063,-0.10117678937026242,0.04539616452269001,-0.44070752883444686,-0.39651680479254914,0.1941632260520243,0.03817678937026242,0,0,0
0.843,-0.5979504568161915,0.0784780131168293,-1.499707730594546,-0.9132984876119223,-0.28260242602046076,1.4409504568161915,0,0,0
-0.5820000000000001,-0.5058114343048115,0.06253018984552634,-0.708828911852944,-0.8238831139027132,-0.18773975470690973,0.07618856569518861,0,0,1
0.46,0.8079017784183034,0.043310982924983484,0.12066390735122745,0.4815976378279241,1.1342059190086826,0.34790177841830333,0,1,1
0.818,0.27579816104667737,0.09699980250189102,-0.06054995351961945,-0.042273518551224354,0.593869840644579,0.5422018389533225,0,1,1
-0.142,0.09206401267659348,0.11550128443453017,-0.5499080725565246,-0.2342401279137858,0.41836815326697274,0.23406401267659346,0,1,1
0.191,0.1593630593708903,0.014341247462500454,-0.07477485638672232,-0.13597695605139642,0.454703074793177,0.03163694062910971,1,1,1
-0.401,-0.4012746817823326,0.039184001618507165,-0.6574768658986887,-0.7275788223727119,-0.07497054119195334,0.00027468178233258644,1,1,1
0.457,0.08434083111661933,0.040544846366636626,0.07222142120587671,-0.2109991843056674,0.37968084653890605,0.3726591688833807,1,0,1
-0.568,-0.5028115688533611,0.0227058582394009,-0.7072684237781304,-0.8181595996490918,-0.18746353805763033,0.06518843114663886,1,1,1
-0.6459999999999999,-0.6294612411474476,0.019295730794328683,-0.8000467519353527,-0.9448092719431784,-0.31411321035171685,0.016538758852552293,1,1,1
0.193,-0.6415015648895749,0.12286824736591108,-0.5790694520292463,-0.9568495956853056,-0.3261535340938441,0.8345015648895748,0,1,0
-0.009,-0.10910817663778402,0.04537823186117403,-0.3213670746209729,-0.4354123172281633,0.21719596395259524,0.10010817663778403,0,1,1
-0.195,-0.30328434136725196,0.05749326678050833,-0.41427598138138755,-0.5986243567895386,-0.007944325944965247,0.10828434136725196,0,0,0
-0.48,-0.2891940390072813,0.06261655320838107,-0.6457741972093636,-0.5845340544295681,0.006145976415005416,0.19080596099271868,0,0,0
-0.135,-0.21819973300300977,0.032559982257649125,-0.3813233668543541,-0.544503873593389,0.1081044075873695,0.08319973300300976,1,0,0
-1.262,-1.17804376569066,0.047895689175903366,-1.2981632398349512,-1.5078781962862022,-0.8482093350951176,0.08395623430934007,0,1,1
1.156,0.8713481640034189,0.07926836980228505,0.24212122642966882,0.5760081485811321,1.1666881794257056,0.28465183599658106,0,0,0
-0.608,-0.6279441996570725,0.026362849710379766,-0.8307983223738519,-0.9232842150793592,-0.33260418423478577,0.019944199657072503,1,1,1
0.256,0.4295505504031061,0.08574412026449296,-0.15479557043828684,0.11147887080520436,0.7476222300010078,0.17355055040310607,0,0,0
0.55,0.5705223963821116,0.03587852738135804,0.30793523899897224,0.2551743655863808,0.8858704271778424,0.020522396382111507,1,1,1
1.634,-0.1629015968451588,0.10031909558277215,-1.2627679312141853,-0.48097327644306054,0.1551700827527429,1.7969015968451587,0,0,0
-0.2769999999999999,-0.13713835042857747,0.07865520041372442,-0.537013164934355,-0.46697278102411977,0.19269608016696482,0.13986164957142244,0,1,1
-1.276,0.06809408660451188,0.11884806578310987,-0.8486375136629991,-0.2582100539858674,0.39439822719489115,1.344094086604512,0,0,0
-0.762,-0.7617172301497859,0.0298427660637415,-0.9121981561440222,-1.0915516607453282,-0.4318827995542436,0.00028276985021413736,1,1,1
-0.243,-0.3279953050424036,0.05096611026743053,-0.8015170146058886,-0.6578297356379459,0.0018391255531386985,0.0849953050424036,0,1,1
-0.36,-0.399821549928586,0.03588846738891001,-0.5866310236179478,-0.7261256905189652,-0.07351740933820672,0.039821549928586,1,0,1
1.098,0.2658425683044692,0.15942905829006315,-1.3929173681564249,-0.06046157228591009,0.5921467088948484,0.8321574316955309,0,0,1
-0.7809999999999999,-0.7753114138461371,0.028172480602716175,-0.987826841340288,-1.1051458444416795,-0.4454769832505948,0.005688586153862807,1,1,1
-0.262,-0.10174986393343177,0.07745781703072759,-0.5605000769582009,-0.3970898793557185,0.19359015148885494,0.16025013606656824,0,1,1
0.303,0.3215911419549511,0.023393645348364543,0.04538509525142498,0.0035194623570493633,0.6396628215528528,0.018591141954951096,1,1,1
-0.81,-0.9730873083923361,0.045388526756776265,-1.1455480105741054,-1.288435339188067,-0.6577392775966053,0.1630873083923361,0,1,0
0.351,0.5378986404251469,0.06582794917031459,0.1663672848379978,0.21982696082724518,0.8559703200230486,0.18689864042514692,0,0,0
-0.935,-0.9603493250941207,0.0899871292812784,-1.0761486089670786,-1.2784210046920226,-0.642277645496219,0.02534932509412069,0,0,0
0.55,0.04090034305766682,0.05827883509334404,-0.2233018024450948,-0.2544396723646199,0.33624035847995354,0.5090996569423332,0,1,1
0.675,0.4672700774369248,0.0394820965820843,0.2102056385409657,0.17193006201463806,0.7626100928592114,0.20772992256307526,1,1,1
-0.326,-0.02562634679387832,0.07673979257468341,-0.6981065103003165,-0.32096636221616504,0.2697136686284084,0.3003736532061217,0,0,0
-0.206,-0.024179605480234678,0.050621756015429495,-0.5085256867313978,-0.33952763627596544,0.2911684253154961,0.1818203945197653,0,1,1
0.731,0.7363133605757617,0.04193845099042935,0.485034278168168,0.44097334515347497,1.0316533759980484,0.005313360575761705,0,0,1
1.7819999999999998,-0.059274070628675846,0.25681668444203626,-1.1206280700942393,-0.35461408605096256,0.23606594479361087,1.8412740706286757,0,0,0
-0.011,-0.0051834257708939235,0.01592426629903719,-0.18590440747057368,-0.30052344119318064,0.2901565896513928,0.005816574229106076,1,1,1
0.474,0.3576184343009295,0.057075908116438895,0.28450499158823384,0.027784003705387195,0.6874528648964717,0.11638156569907049,0,0,1
0.292,0.23451632312534162,0.014110766505782926,0.0013136559975901463,-0.09531810747020067,0.564350753720884,0.05748367687465836,1,1,1
0.12,0.0328917835217577,0.06910437919062391,-0.2849578687361859,-0.262448231900529,0.3282317989440444,0.0871082164782423,0,1,1
-0.872,-0.7307731724521712,0.031790198047813,-1.0064753445593562,-1.0261131878744578,-0.4354331570298845,0.14122682754782878,1,1,1
-0.71,-0.597456299802334,0.07221253514839557,-0.8994005189466943,-0.9272907303978762,-0.26762186920679165,0.11254370019766602,0,0,0
-0.364,-0.2596519157193706,0.013186750698376387,-0.5613950241050387,-0.5749999465151013,0.055696115076360186,0.10434808428062942,1,1,1
-0.087,-0.08274262762555026,0.06623042852409675,-0.24268141407348676,-0.400814307223452,0.23532905197235146,0.0042573723744497305,0,1,1
0.57,-0.721198824900851,0.11496173570011066,-1.4920350986062239,-1.0475029654912302,-0.3948946843104717,1.2911988249008508,0,0,0
-0.983,-1.0384137971515661,0.020444927963438997,-1.2843703481091668,-1.3337538125738528,-0.7430737817292794,0.055413797151566135,1,0,1
-0.3929999999999999,-0.49510740951586807,0.03330518111731654,-0.7847885126988638,-0.7904474249381548,-0.19976739409358135,0.10210740951586816,1,1,1
-0.023,0.17722983778960671,0.05338627464038744,-0.02997153327885993,-0.13811819300612405,0.4925778685853375,0.2002298377896067,0,0,0
0.422,0.6838428225609872,0.1438701580909677,-0.007727870422083512,0.38850280713870045,0.9791828379832739,0.2618428225609872,0,1,1
-0.986,-1.1053253124635978,0.05667609610779128,-1.1841310256419253,-1.4206733432593286,-0.789977281667867,0.11932531246359779,0,1,1
-1.035,-1.0035696520544384,0.03790022176375603,-1.142730418365771,-1.3298737926448176,-0.6772655114640591,0.03143034794556154,1,1,1
0.88,0.467281547898795,0.1474818678024504,-0.2563034806143942,0.14920986830089328,0.7853532274966968,0.412718452101205,0,1,1
-0.6970000000000001,-0.6367945211316351,0.03639852405274263,-0.8941877277023262,-0.9548662007295369,-0.3187228415337334,0.060205478868364914,1,1,1
-1.116,-0.9978889391804684,0.0755129088529288,-1.1338773241159137,-1.3277233697760107,-0.6680545085849261,0.11811106081953171,0,0,1
-0.556,-0.7987782701843013,0.030286931048072292,-1.0416228954330653,-1.114126300980032,-0.4834302393885705,0.2427782701843012,1,1,1
-0.429,-0.41066985940735135,0.014787942946033807,-0.6389220405901211,-0.7287415390052531,-0.09259817980944962,0.018330140592648647,1,1,1
-0.541,-0.4493582228854937,0.04506192570365871,-0.6754463846888087,-0.7674299024833955,-0.13128654328759198,0.09164177711450633,0,1,1
0.001,-1.0840515698968722,0.07627972503677252,-1.0465718788770824,-1.379391585319159,-0.7887115544745855,1.0850515698968721,0,1,1
0.3429999999999999,0.30336809376010954,0.054336591635957485,-0.13827593335006916,-0.014703585837792188,0.6214397733580113,0.03963190623989038,0,1,1
-1.07,-0.8818057463574438,0.05051852699315599,-1.0478279619823516,-1.1998774259553455,-0.5637340667595421,0.18819425364255626,0,1,1
-1.64,-2.176549720746881,0.08486885723962054,-2.309302576170433,-2.50285386133726,-1.8502455801565016,0.536549720746881,0,1,1
-2.063,-1.663050204718303,0.044683963486289655,-1.3800961699432204,-1.9928846353138452,-1.3332157741227606,0.3999497952816973,0,1,1
-2.8360000000000003,-2.864666716313079,0.037338787880972335,-2.597632665107488,-3.194501146908621,-2.5348322857175365,0.02866671631307849,1,1,1
-1.277,-1.629327089052645,0.014814675360753817,-1.7192851784164267,-1.9246671044749317,-1.3339870736303583,0.3523270890526451,1,1,1
-2.068,-1.2914103843983404,0.02312686645286954,-1.0992209069356405,-1.6177145249887197,-0.9651062438079612,0.7765896156016596,1,1,1
-2.806,-2.389005801647338,0.06036119618855036,-2.223081025414986,-2.7043538324430685,-2.0736577708516073,0.41699419835266216,0,0,1
-2.295,-1.7030673880012235,0.011499777217043409,-1.6786820144470618,-2.018415418796954,-1.3877193572054927,0.5919326119987764,1,1,1
-2.208,-2.571044251198054,0.039712814638535904,-2.6835788298751995,-2.866384266620341,-2.275704235775767,0.36304425119805384,1,1,1
-2.294,-1.9623319074083334,0.03281720745353788,-1.734999839397454,-2.288636047998713,-1.6360277668179541,0.33166809259166663,1,1,1
-2.379,-2.3515821708623315,0.01409401457013759,-2.452180333278414,-2.6814166014578737,-2.021747740266789,0.027417829137668548,1,1,1
-3.196,-2.462558813681557,0.05331217742855568,-2.316418704485989,-2.792393244277099,-2.1327243830860145,0.7334411863184433,0,1,1
-2.1830000000000003,-2.3050158234121794,0.030907486682331745,-2.1730078077081108,-2.62036385420791,-1.9896677926164485,0.12201582341217909,1,1,1
-2.267,-2.3070764326235085,0.033845582093702385,-2.3418336340221053,-2.6333805732138877,-1.9807722920331292,0.04007643262350857,1,1,1
-2.502,-2.7825512088206454,0.054370947462895,-2.7959386370718176,-3.100622888418547,-2.4644795292227437,0.28055120882064566,0,1,1
-1.915,-1.1125960057056625,0.09647488780357037,-1.0828747799763865,-1.4079360211279492,-0.8172559902833758,0.8024039942943375,0,1,1
-2.428,-2.4456017560571435,0.024755796251358826,-2.493560176701006,-2.74094177147943,-2.150261740634857,0.017601756057143536,1,1,1
-1.037,-1.1667325593327917,0.06255697695094069,-1.3318860621531632,-1.4848042389306935,-0.84866087973489,0.12973255933279182,0,1,1
-1.857,-1.8357156702872366,0.03848578413581294,-1.9623620373730832,-2.1510637010829674,-1.5203676394915058,0.021284329712763395,1,1,1
-2.934,-2.517949538952266,0.04522474132420099,-1.9116039328632233,-2.8132895543745526,-2.2226095235299796,0.416050461047734,0,1,1
-2.603,-2.42377455307505,0.06500016961949852,-2.5582973891078122,-2.7391225838707807,-2.1084265222793195,0.17922544692495013,0,1,1
-2.484,-2.6288407747346465,0.06877442489947891,-2.562110747982094,-2.9241807901569334,-2.3335007593123596,0.14484077473464652,0,1,1
-2.024,-2.179085448105955,0.024967230143966852,-2.227396921104167,-2.5053895886963344,-1.852781307515576,0.15508544810595515,1,1,1
-2.759,-1.9200060484951271,0.0788810377146594,-1.6357869996220993,-2.249840479090669,-1.5901716178995848,0.8389939515048728,0,1,1
-1.98,-2.1159164334768334,0.03554227263376295,-2.3601142227659038,-2.4112564488991204,-1.8205764180545467,0.13591643347683346,1,1,1
-1.822,-1.9591458255376426,0.03533710685652358,-1.9733045094143122,-2.254485840959929,-1.6638058101153559,0.13714582553764254,1,1,1
